timestamp,tx_px,ty_px,rotation_2d_rad,scale,shear,inlier_ratio,fit_rmse_px,spatial_coverage,motion_quality
3.615857213108083,0.15550924215901246,0.060475772268278036,-4.193460459853718e-06,0.9999776495338735,0.0,1.0,0.23764260364104056,0.7747395833333334,GOOD
3.6362857849335524,0.17669343333083956,0.0473946110480576,2.508002215539574e-05,0.9999387735593313,0.0,1.0,0.23117766753508928,0.7747395833333334,GOOD
3.656714356759022,0.1933757780572147,0.03198839414452734,1.85594023728752e-05,0.999933038378741,0.0,1.0,0.22871636876720788,0.7747395833333334,GOOD
3.677142928584491,0.20627180524015148,0.023813714601570668,7.704949995860883e-05,0.9999139272548382,0.0,1.0,0.2229592432667038,0.7747395833333334,GOOD
3.6975715004099605,0.19314041633759946,0.03669186583268447,2.9765089803685908e-05,0.9999230469164994,0.0,1.0,0.217779194902436,0.7747395833333334,GOOD
3.71800007223543,0.20746550185552642,0.04187614979115829,2.8915947188473217e-05,0.9999196115229161,0.0,1.0,0.22003594132611354,0.7747395833333334,GOOD
3.738428644060899,0.19408381684763965,0.05099095574725633,-1.1506293986575006e-05,0.9999311231372261,0.0,1.0,0.2233417003532982,0.7747395833333334,GOOD
3.7588572158863687,0.1604454352512573,0.056700725529786805,3.102172019206573e-05,0.9999091571841852,0.0,1.0,0.23774507725197955,0.7747395833333334,GOOD
3.779285787711838,0.1488385591022473,0.1019916526004492,-5.052212142031744e-05,0.9999450211896124,0.0,1.0,0.2220634830932242,0.7747395833333334,GOOD
3.7997143595373077,0.1508818039482071,0.116817049313488,-6.800854001204585e-05,0.9999216971955147,0.0,1.0,0.21691795135228192,0.7747395833333334,GOOD
3.820142931362777,0.16270298029994143,0.11596155267520736,-7.241681354729884e-05,0.9998401320270114,0.0,1.0,0.2156108319096951,0.7747395833333334,GOOD
3.8405715031882464,0.18363432584943282,0.1421835246222388,-0.00010572486303482182,0.9997798335109527,0.0,1.0,0.21158362739398862,0.7747395833333334,GOOD
3.861000075013716,0.18889660442929906,0.12525533237096348,-0.00010485577494242563,0.9997799209056839,0.0,1.0,0.2055831660223514,0.7747395833333334,GOOD
3.881428646839185,0.17779043998327965,0.10849999802051265,-8.053977781373272e-05,0.9998368124419467,0.0,1.0,0.18834803836052028,0.7747395833333334,GOOD
3.9018572186646545,0.159987814935844,0.10844682113135093,-0.0001345386675654066,0.999843204042237,0.0,1.0,0.18103847281881916,0.7747395833333334,GOOD
3.922285790490124,0.11961481567722412,0.09456658567411218,0.00010973549577039871,1.000173396474086,0.0,1.0,0.2271721125030066,0.7747395833333334,GOOD
3.942714362315593,0.13889353970755752,0.06557675186557307,7.789883634360074e-05,1.0002464150525037,0.0,1.0,0.20870614574383886,0.7747395833333334,GOOD
3.9631429341410627,0.16366824990841797,0.11470688047634259,4.701620239524268e-05,1.0001721533946337,0.0,1.0,0.19843326884841458,0.7747395833333334,GOOD
3.983571505966532,0.1591531167977409,0.07242997885449644,0.00012402597544672564,1.0001582503868005,0.0,1.0,0.20520222080426942,0.7747395833333334,GOOD
4.004000077792002,0.15309236495521716,0.05995295159831156,0.00010745206638432836,1.0001092788626862,0.0,1.0,0.21561559522257293,0.7747395833333334,GOOD
4.024428649617471,0.13219937934061782,0.05346352893425648,8.321752818196092e-05,1.0001164349767162,0.0,1.0,0.22587108334455427,0.7747395833333334,GOOD
4.04485722144294,0.11470274115134774,0.038500573790504214,9.396265080703926e-05,1.0001928624820788,0.0,1.0,0.23531647193086846,0.7747395833333334,GOOD
4.065285793268409,0.11422608732181702,0.03862434936764348,5.888272111745773e-05,1.000157318561661,0.0,1.0,0.24274051255568702,0.7747395833333334,GOOD
4.085714365093879,0.07310203057094362,0.03237391320059574,3.2848972353919924e-05,1.0001392345490328,0.0,1.0,0.2531535221908958,0.7747395833333334,GOOD
4.1061429369193485,0.1043277432677639,0.019413749981380506,5.3147869784964895e-05,1.0001102657659167,0.0,1.0,0.24157607522445942,0.7747395833333334,GOOD
4.126571508744818,0.1201558336551091,0.04287259838674663,3.599312232564569e-05,1.0000239363909704,0.0,1.0,0.2377355745919394,0.7747395833333334,GOOD
4.147000080570288,0.1187575174269315,0.03130441601036933,4.793031039230632e-05,1.0000470126508814,0.0,1.0,0.2361091856377187,0.7747395833333334,GOOD
4.167428652395757,0.11028568336860502,0.05785625009941364,-4.0734039176689535e-07,1.0000738109883518,0.0,1.0,0.23247648831011516,0.7747395833333334,GOOD
4.187857224221226,0.11130274837710508,0.05571761500668154,-1.2051887388054516e-05,1.0001015906208621,0.0,1.0,0.22328975704286827,0.7747395833333334,GOOD
4.208285796046695,0.0959094933763963,0.07063933079419038,-6.202706697113554e-05,1.0000758535520295,0.0,1.0,0.2238536914313233,0.7747395833333334,GOOD
4.228714367872165,0.09198108473485173,0.09817316230227988,-0.000141055049959587,1.0001162276308841,0.0,1.0,0.23103542778546068,0.7747395833333334,GOOD
4.249142939697634,0.06554091273879799,0.09847293955796578,-0.00010672400213303843,1.0001128892215523,0.0,1.0,0.2534969488863219,0.7747395833333334,GOOD
4.269571511523104,0.06396252825298772,0.10392474665458726,-0.0001294806463234048,1.000146567556312,0.0,1.0,0.24534049582915207,0.7747395833333334,GOOD
4.290000083348573,0.08045932134605746,0.10465712383711126,-0.00014833379012073062,1.0001108274551047,0.0,1.0,0.2495833792391703,0.7747395833333334,GOOD
4.310428655174042,0.08222771404015079,0.085682049059016,-9.045272699237584e-05,1.0000774907465075,0.0,1.0,0.2444221503275205,0.7747395833333334,GOOD
4.330857226999512,0.09396604166813884,0.061510759994045865,-7.32736161998366e-05,1.0000790744267989,0.0,1.0,0.24855309598591382,0.7747395833333334,GOOD
4.351285798824981,0.11292644856930106,0.05165585261818667,-5.822665677771978e-06,1.0000396673613727,0.0,1.0,0.24370799877282542,0.7747395833333334,GOOD
4.371714370650451,0.11995047998339449,0.06743557593493857,-3.7228514625469934e-05,1.0000605666601448,0.0,1.0,0.24655404129852304,0.7747395833333334,GOOD
4.39214294247592,0.12701096424511302,0.07296420363736388,-4.3302320116697384e-05,1.0000349212119266,0.0,1.0,0.24954397766816733,0.7747395833333334,GOOD
4.41257151430139,0.11723631365827186,0.01797412315487481,4.580682652337809e-05,1.0000378055090686,0.0,1.0,0.25749753904087586,0.7747395833333334,GOOD
4.433000086126858,0.13623388626124652,0.015981143568214715,6.285098885370864e-05,1.0000547215960434,0.0,1.0,0.24734212369712436,0.7747395833333334,GOOD
4.453428657952328,0.14637236912102658,0.021680767895304077,7.41275857730784e-05,1.0000197532305692,0.0,1.0,0.2477593830143742,0.7747395833333334,GOOD
4.473857229777797,0.16463748592177052,0.04174644671053514,3.32966144919433e-05,0.9999644917883445,0.0,1.0,0.2633806343653783,0.7747395833333334,GOOD
4.494285801603267,0.1670196286518941,0.05073488647215241,2.589708409028072e-05,0.9999592108104537,0.0,1.0,0.2712262664584597,0.7747395833333334,GOOD
4.5147143734287365,0.15505402095408347,0.041294092399996596,5.164951461167217e-05,0.9999681175683961,0.0,1.0,0.2710288174037393,0.7747395833333334,GOOD
4.535142945254206,0.1510888147720959,0.02680231856428853,6.951898150454803e-05,0.9999851203987915,0.0,1.0,0.268595138964784,0.7747395833333334,GOOD
4.555571517079676,0.1446909990292812,0.02236706861516196,0.00011580337063936747,1.0000250716903554,0.0,1.0,0.26265911718893753,0.7747395833333334,GOOD
4.576000088905144,0.10700273852906476,-0.016428492603237053,0.0001523652937551704,1.0001301643247738,0.0,1.0,0.2664452221406317,0.7747395833333334,GOOD
4.596428660730614,0.12274503691506755,-0.03456226004117528,0.00015342863934003891,1.00018781557209,0.0,1.0,0.25679109191536187,0.7747395833333334,GOOD
4.616857232556083,0.11965685533755394,-0.02999129488057304,0.00014267561858737345,1.0001937083654822,0.0,1.0,0.2411166718905616,0.7747395833333334,GOOD
4.637285804381553,0.09984500307725319,-0.03520641781828628,0.0001757067191821071,1.0001930830707026,0.0,1.0,0.23140196606957156,0.7747395833333334,GOOD
4.657714376207022,0.1265074438741042,-0.010392048347693097,0.00014591134747826294,1.0001183975671668,0.0,1.0,0.2287380632925991,0.7747395833333334,GOOD
4.678142948032492,0.1541077931576966,-0.0040228355764852924,0.00015253299979558574,1.0000781102415957,0.0,1.0,0.2285687768539553,0.7747395833333334,GOOD
4.6985715198579605,0.1522463000698487,0.004507398144321856,0.00016474591270263333,1.0000898898823167,0.0,1.0,0.22945834417785874,0.7747395833333334,GOOD
4.71900009168343,0.15210084356273082,-0.02565152753307573,0.00019300949790304405,1.0001027733475316,0.0,1.0,0.2284516814589833,0.7747395833333334,GOOD
4.7394286635089,0.10970425907899009,-0.03227981195832074,0.00016079472324034082,1.0001796669819008,0.0,1.0,0.2408405120100549,0.7747395833333334,GOOD
4.759857235334369,0.11385292064810204,-0.009700568201795684,8.880171491810451e-05,1.0001738011007806,0.0,1.0,0.22880012491670026,0.7747395833333334,GOOD
4.780285807159839,0.123382350091686,0.03183347902731749,3.407714373692876e-05,1.0001512913505364,0.0,1.0,0.22228166316102232,0.7747395833333334,GOOD
4.800714378985308,0.13501414933374972,0.04164841701303407,4.8285630342523244e-05,1.0001305870418213,0.0,1.0,0.21386786666683336,0.7747395833333334,GOOD
4.821142950810778,0.12461306259147922,0.020680345014125925,6.450325985018853e-05,1.000144792758172,0.0,1.0,0.20346086718466608,0.7747395833333334,GOOD
4.841571522636246,0.13558365265707692,0.009297294019648794,7.031010750305155e-05,1.0001487490827647,0.0,1.0,0.20016071087645043,0.7747395833333334,GOOD
4.862000094461716,0.14208188480679607,-0.002672818960186077,7.445832991722255e-05,1.0001282843028692,0.0,1.0,0.19745397495496353,0.7747395833333334,GOOD
4.882428666287185,0.13323159900905776,-0.00239585578975679,6.0202617798382944e-05,1.000126755756624,0.0,1.0,0.2037401360628041,0.7747395833333334,GOOD
4.902857238112655,0.1512761384006066,-0.006895304346828321,0.00015372139756571982,1.0000461586539615,0.0,1.0,0.3175058415831506,0.7747395833333334,GOOD
4.9232858099381245,0.15425474919763665,0.04033930826702854,7.472986822978117e-05,0.9999718796555502,0.0,1.0,0.27744331620373797,0.7747395833333334,GOOD
4.943714381763594,0.16684462653960447,0.05534316023090988,6.967403122489498e-05,0.9998841633199331,0.0,1.0,0.2607210695845964,0.7747395833333334,GOOD
4.964142953589063,0.1642026290350852,0.04960695314886847,5.1387053595360003e-05,0.9998623749343948,0.0,1.0,0.2520479761948821,0.7747395833333334,GOOD
4.984571525414532,0.1652009740747188,0.04257902504166601,4.138544386820608e-05,0.9998597880821917,0.0,1.0,0.2510878627105768,0.7747395833333334,GOOD
5.005000097240002,0.15509119355908366,0.05188351713120745,4.053156766789843e-05,0.9998824024377784,0.0,1.0,0.2551725781478703,0.7747395833333334,GOOD
5.025428669065471,0.14121327570509942,0.07649913903916429,2.3177997022032732e-05,0.9998808850240805,0.0,1.0,0.2544994499260506,0.7747395833333334,GOOD
5.045857240890941,0.15769793997854445,0.08008674184035022,-1.0127277868761523e-05,0.999847526296449,0.0,1.0,0.2551329974122313,0.7747395833333334,GOOD
5.06628581271641,0.131303652268053,0.021964717012573007,0.00010772872619899484,0.9999086964273433,0.0,1.0,0.25411732013224536,0.7747395833333334,GOOD
5.08671438454188,0.1720677986877566,0.031856419977984746,0.00011161041455767458,0.999870183242293,0.0,1.0,0.25091757440943385,0.7747395833333334,GOOD
5.1071429563673485,0.1839575924385858,0.042045991699394006,0.00012968757775652336,0.9997857683986803,0.0,1.0,0.2506142231796588,0.7747395833333334,GOOD
5.127571528192818,0.19394419414417066,0.06688476718967815,9.100525147213629e-05,0.9997194695076174,0.0,1.0,0.2615818851880912,0.7747395833333334,GOOD
5.148000100018288,0.2010167833655293,0.057076053351983055,0.00012672831727641865,0.9996977878349613,0.0,1.0,0.2743770309960918,0.7747395833333334,GOOD
5.168428671843757,0.21732979351697213,0.03736322380539571,0.0001784738810168365,0.9996720454184155,0.0,1.0,0.2822060290869602,0.7747395833333334,GOOD
5.188857243669227,0.22083543132369973,0.05946701254353157,0.00016767302087553418,0.9996703716549143,0.0,1.0,0.28897258770390877,0.7747395833333334,GOOD
5.209285815494696,0.2263834653232504,0.06287303163787591,7.487162585118907e-05,0.999658594598056,0.0,1.0,0.3025852471694865,0.7747395833333334,GOOD
5.229714387320165,0.2143364384223516,0.0511451382519279,0.00012684066276238512,0.9997142680049819,0.0,1.0,0.3244511262011493,0.7747395833333334,GOOD
5.250142959145634,0.2139420354565374,0.36760204400542607,4.896392163642181e-05,0.9997348523324342,0.0,1.0,0.3188252740950155,0.7747395833333334,GOOD
5.270571530971104,0.2364974316271562,0.38795916386332585,5.837516108504957e-05,0.9996809224939055,0.0,1.0,0.31888229808274193,0.7747395833333334,GOOD
5.291000102796573,0.214702176646358,0.02738214440532391,2.893427036033347e-05,0.999772540240232,0.0,1.0,0.3312471473412163,0.7747395833333334,GOOD
5.311428674622043,0.22024547482834184,-1.0596497862077734,-1.4641985063042357e-05,0.9996977717268225,0.0,1.0,0.3486686035242932,0.7747395833333334,GOOD
5.3318572464475125,0.237489189834595,-1.0744297069585986,-7.197017961547075e-06,0.9997009735584343,0.0,1.0,0.366149559611243,0.7747395833333334,GOOD
5.352285818272982,0.31936834561385585,0.2903015783784172,0.0002654163642709375,0.9996761211265781,0.0,0.96875,0.25414163016525043,0.7747395833333334,GOOD
5.372714390098451,0.32556705125608787,1.7995728849000754,0.00030029311122194266,0.999443148090046,0.0,0.96875,0.25914706950708716,0.7747395833333334,GOOD
5.39314296192392,0.335588244421146,1.3027971441507322,0.0005943239774642665,0.9995276363123998,0.0,0.96875,0.35238996982127807,0.7747395833333334,GOOD
5.41357153374939,0.2012323707544027,-0.8780878325959972,0.00044906565310250747,0.9997051894044046,0.0,0.96875,0.26881679012109305,0.7747395833333334,GOOD
5.434000105574859,0.09326047160293949,-2.3408137985829094,0.0003117804333454154,0.9999278029609214,0.0,0.96875,0.2620065640487395,0.7747395833333334,GOOD
5.454428677400329,0.19121522706347532,-0.9840984731179694,0.0002144701517717509,0.9997275879578562,0.0,0.96875,0.23847743069887284,0.7747395833333334,GOOD
5.474857249225798,0.2731772499770876,1.6943692596387945,0.0002799159535408571,0.9996995921441639,0.0,0.96875,0.24998851818769913,0.7747395833333334,GOOD
5.495285821051267,0.30995288324785364,2.196778273452039,0.00017931907109196285,0.9995994300608336,0.0,0.96875,0.2780891876644963,0.7747395833333334,GOOD
5.5157143928767365,0.21649544161758044,-0.0034063777852619825,0.00032250192906553365,1.0000194608939312,0.0,0.96875,0.250018462077503,0.7747395833333334,GOOD
5.536142964702206,0.15877664730046082,-2.6159149550973217,0.0005296561565360877,1.0001441010445722,0.0,0.96875,0.28764043567938663,0.7747395833333334,GOOD
5.5565715365276755,0.19128215148354843,-2.344431895104187,0.0003967432036093936,0.9999692508656848,0.0,0.96875,0.3548828093043342,0.7747395833333334,GOOD
5.577000108353145,0.3116264761222956,1.1221772271022656,7.887268652452717e-05,0.9993936680747224,0.0,0.96875,0.2871168992638062,0.7747395833333334,GOOD
5.597428680178615,0.3366624271842429,3.133163096851456,4.981260710061503e-05,0.9995860362942416,0.0,0.96875,0.28223805704736743,0.7747395833333334,GOOD
5.617857252004084,0.3789951182799155,1.7335224063539085,0.0003190337591696393,0.9997752096511309,0.0,0.96875,0.29946892622322224,0.7747395833333334,GOOD
5.638285823829553,0.3494337335943689,-1.8451010917376827,0.00011998305448372717,0.9999681263153676,0.0,1.0,0.410962209866556,0.7747395833333334,GOOD
5.658714395655022,0.2887255844472345,-3.099402397659524,0.00011524181685851031,1.000139396749107,0.0,1.0,0.41888626615018515,0.7747395833333334,GOOD
5.679142967480492,0.26348028447225336,-0.7481184912693691,-4.624513951782187e-05,0.9996812645717503,0.0,1.0,0.3862583044897414,0.7747395833333334,GOOD
5.699571539305961,0.22633801471966253,2.9837987542776556,-0.00022861423175347476,0.9994794920770084,0.0,1.0,0.36582307613570214,0.7747395833333334,GOOD
5.720000111131431,0.19978108635877811,3.116647370873375,-8.130687299827812e-05,0.9994298757124758,0.0,1.0,0.3903199445186863,0.7747395833333334,GOOD
5.7404286829569005,-0.05680100092571083,-0.37547635712388994,-0.00017266003394506897,0.9997831974167308,0.0,1.0,0.3407742034607831,0.7747395833333334,GOOD
5.760857254782369,-0.2427164946447995,-3.2028160055308446,-0.0001756544065529035,1.0001370706423338,0.0,1.0,0.3525433924338198,0.7747395833333334,GOOD
5.781285826607839,-0.018129074839015713,-1.8653103038784673,-0.00020621951980156664,0.9996424033109079,0.0,1.0,0.3237162258224715,0.7747395833333334,GOOD
5.801714398433308,0.2569599475768912,1.4857698120947327,-7.385979497494193e-05,0.9994905188976353,0.0,1.0,0.3384159786289055,0.7747395833333334,GOOD
5.822142970258778,0.5422979672682187,2.0144193127642533,-3.1970919890896475e-05,0.9994185771042926,0.0,1.0,0.38108134150793627,0.7747395833333334,GOOD
5.842571542084247,0.8380417010435071,0.4601432132588436,0.000359266308166806,0.9997397863928759,0.0,1.0,0.38444868471885035,0.7747395833333334,GOOD
5.863000113909717,0.9411614690775458,-1.8734554736346587,0.00020784445766399811,0.9998636353837643,0.0,1.0,0.35501217879748936,0.7747395833333334,GOOD
5.883428685735186,0.6655674467618542,-1.4663805509548038,0.00029038366657364287,1.0002310240698573,0.0,0.96875,0.2905396509541965,0.7747395833333334,GOOD
5.903857257560655,0.3948156962654054,0.9798130034353416,3.0579849391047006e-05,1.0000822233217592,0.0,0.96875,0.23568387042446998,0.7747395833333334,GOOD
5.9242858293861245,0.24774499785530157,1.6194064752903774,-0.00025108532554723306,0.9997652959573828,0.0,1.0,0.35856331468880454,0.7747395833333334,GOOD
5.944714401211594,-0.12480834753116021,0.22219309314742364,-0.0002149810852533657,1.0001931070384313,0.0,1.0,0.35575292709256384,0.7747395833333334,GOOD
5.9651429730370635,-0.31178317870931904,-1.1978393043531645,5.635797624245681e-05,1.0003054362370774,0.0,1.0,0.3698729589512881,0.7747395833333334,GOOD
5.985571544862533,-0.3391097433325811,-1.0527809698721862,0.0001320015491681018,1.0003439476709395,0.0,0.96875,0.24065419519841683,0.7747395833333334,GOOD
6.006000116688003,-0.24864126740123027,0.6453754854893217,-8.748132928480882e-05,1.0001961911061983,0.0,0.96875,0.2503497855225871,0.7747395833333334,GOOD
6.026428688513471,-0.06548293804474925,1.282823643514729,-6.302124161414412e-06,1.0000933186677212,0.0,0.96875,0.27112260295417023,0.7747395833333334,GOOD
6.046857260338941,0.13450690381171326,0.5952995529372458,0.0003445163234645885,1.000399840389466,0.0,0.96875,0.37631940288923343,0.7747395833333334,GOOD
6.06728583216441,0.5030980631252007,-0.8441838525710877,0.0003286068280030282,1.0005315505682546,0.0,0.96875,0.33364849237082506,0.7747395833333334,GOOD
6.08771440398988,0.6016271948635851,-1.0374953493915382,0.0004180085750959804,1.0005371094137818,0.0,0.96875,0.36088083598787085,0.7747395833333334,GOOD
6.108142975815349,0.7378150959956788,-0.2582247608033615,0.0004675024888535826,1.0002348078099768,0.0,0.96875,0.3373313878793366,0.7747395833333334,GOOD
6.128571547640819,0.6039024737954278,1.4314181294936865,0.00031516930202583665,0.99999104208217,0.0,0.96875,0.30901222221930663,0.7747395833333334,GOOD
6.149000119466288,0.428489859547208,1.4105327952450262,0.00025931057035807496,1.0000723666984623,0.0,0.96875,0.2836865275980246,0.7747395833333334,GOOD
6.169428691291757,0.05861295680298967,-0.08027026531203503,0.0003261959144232306,1.0002858635065057,0.0,0.96875,0.2599730923873595,0.7747395833333334,GOOD
6.189857263117227,-0.1612219133642111,-1.394074965577747,0.0005495904130916109,1.000485311696454,0.0,0.96875,0.30330705578843814,0.7747395833333334,GOOD
6.210285834942696,-0.20151986030182406,-1.195541133243617,0.0002157240681224456,1.0004376264599175,0.0,1.0,0.44127492268470414,0.7747395833333334,GOOD
6.230714406768166,-0.1062224907171044,0.20293243410514908,-9.303711684891299e-06,1.000172701886919,0.0,1.0,0.38999236830570394,0.7747395833333334,GOOD
6.251142978593635,-0.05544590075147804,1.616226021382184,-0.00010373804974011868,0.9998514576984744,0.0,1.0,0.3762615598719521,0.7747395833333334,GOOD
6.271571550419105,0.0037065941855347617,1.4016107336401078,-4.3772237028795965e-05,0.9998655871503074,0.0,1.0,0.3834052440959254,0.7747395833333334,GOOD
6.292000122244573,0.07897752287890844,-0.4972102433879119,0.00031410033547009814,1.0003393427122584,0.0,0.96875,0.2745076782815802,0.7747395833333334,GOOD
6.312428694070043,0.24036612736405394,-1.1902080508264699,0.00017961897880086497,1.000331359136767,0.0,1.0,0.3837655701495387,0.7747395833333334,GOOD
6.3328572658955125,0.3821634594631764,-0.7977540514673334,0.00019471060466043444,1.0002915059613091,0.0,1.0,0.38162143260367687,0.7747395833333334,GOOD
6.353285837720982,0.7041748958754344,0.269846848375188,1.0035212783720543e-06,0.9999938510693873,0.0,1.0,0.39582157545979674,0.7747395833333334,GOOD
6.3737144095464515,0.7268397597637248,0.5758222754803975,0.000241798744327758,1.0000756490649987,0.0,0.96875,0.33464519084589167,0.7747395833333334,GOOD
6.394142981371921,0.7132013511001959,0.48236623164265613,0.00032377380363214544,1.0001871552960986,0.0,0.96875,0.2999627967869489,0.7747395833333334,GOOD
6.414571553197391,0.5597229561289311,0.1663139152335507,0.00014266859131089777,1.000135519219818,0.0,1.0,0.36376844863849894,0.7747395833333334,GOOD
6.435000125022859,0.2047979860078416,-0.17633158663745935,-6.480763321755614e-06,1.0000646797092552,0.0,1.0,0.34825863742304314,0.7747395833333334,GOOD
6.455428696848329,-0.03926110896597049,-0.16793324031639192,-6.576951756077165e-05,1.0000598518901118,0.0,1.0,0.35195400939055244,0.7747395833333334,GOOD
6.475857268673798,-0.2630945923550533,-0.12031653983765633,-8.052360380512125e-05,1.0000637180351102,0.0,1.0,0.3558600745971226,0.7747395833333334,GOOD
6.496285840499268,-0.31698035395423585,-0.1209842919894652,-0.00010200404517771626,1.0000963493969535,0.0,1.0,0.3532037768175325,0.7747395833333334,GOOD
6.516714412324737,-0.2958562782917806,-0.027102669022477613,-0.00012154342364573321,1.0000374181005098,0.0,1.0,0.3471914341551642,0.7747395833333334,GOOD
6.537142984150207,-0.14518274643077345,0.33504660129709585,-0.00013329351000186316,0.9998190299894678,0.0,1.0,0.31269398115624414,0.7747395833333334,GOOD
6.5575715559756755,-0.0013242486126870678,0.31629093689954246,-8.904783382013501e-05,0.9999539556174021,0.0,1.0,0.3240438909419278,0.7747395833333334,GOOD
6.578000127801145,0.23446989695701342,-0.09057257780509617,0.00011780642812120894,1.000057735038377,0.0,1.0,0.32661455033129794,0.7747395833333334,GOOD
6.598428699626615,0.40999266560026537,-0.03960690162715194,0.00018064124176960888,1.0000036102311125,0.0,1.0,0.3452713295371888,0.7747395833333334,GOOD
6.618857271452084,0.5923263200170426,0.3150466952162577,0.00016526302798263194,1.0001548757293435,0.0,1.0,0.362168722432491,0.7747395833333334,GOOD
6.639285843277554,0.6024240527525766,0.16941268844654905,0.0002446625446176867,1.0001910749495622,0.0,1.0,0.36451920503856544,0.7747395833333334,GOOD
6.659714415103023,0.6439561929605387,-0.3885304188167271,0.0003876795938827802,1.0002262995714564,0.0,1.0,0.341430805056581,0.7747395833333334,GOOD
6.680142986928493,0.6635630133258913,-0.2769416330235748,0.0004217792322276528,1.0001686519211437,0.0,1.0,0.33666802175508503,0.7747395833333334,GOOD
6.700571558753961,0.519828991773396,0.8850897528697361,0.00048087876198842793,0.9997689216208014,0.0,1.0,0.3195077288991084,0.7747395833333334,GOOD
6.721000130579431,0.25820679772671684,1.025284067020179,0.00020038208288933174,0.9996955671130049,0.0,1.0,0.28194877008920166,0.7747395833333334,GOOD
6.7414287024049,-0.15783374295848138,-0.41723547961438,0.0001285251419774423,0.9996657648868911,0.0,1.0,0.28743320665747235,0.7747395833333334,GOOD
6.76185727423037,-0.3957129536728379,-1.320459274553733,0.0002499397971553042,0.9998666509371318,0.0,1.0,0.3084505385539045,0.7747395833333334,GOOD
6.7822858460558395,-0.428960877175092,-0.04504117172264119,6.481585273900087e-05,0.9997357173192735,0.0,1.0,0.3285550583970841,0.7747395833333334,GOOD
6.802714417881309,-0.42872828856104184,0.950534482917989,0.00014214054926341623,0.9996666227982928,0.0,1.0,0.3227276768752775,0.7747395833333334,GOOD
6.823142989706778,-0.16316838355792945,0.3053803322735482,0.00022287958923815126,0.9996740899221747,0.0,1.0,0.3150768737501633,0.7747395833333334,GOOD
6.843571561532247,0.10105397553767237,-1.4265337035082108,0.00022597603429401033,1.0000488602638096,0.0,1.0,0.2995431207425048,0.7747395833333334,GOOD
6.864000133357717,0.4179316605951036,-1.1823702948675883,-2.262391412002518e-05,1.0003059249322641,0.0,1.0,0.3421431995406083,0.7747395833333334,GOOD
6.884428705183186,0.8691454987571805,0.5902662517133264,6.168230194598494e-05,1.0001132624894713,0.0,1.0,0.33965683388938905,0.7747395833333334,GOOD
6.904857277008656,1.079793358710152,2.1897463934958887,0.0001373984910998779,1.0000528511950717,0.0,1.0,0.37265631324248066,0.7747395833333334,GOOD
6.925285848834125,0.8985044329372044,1.1315710190077075,6.089011917916442e-06,0.9999886813480653,0.0,1.0,0.36475690670223465,0.7747395833333334,GOOD
6.945714420659595,0.41432768705345313,-1.6559781100266155,2.5795068249701798e-05,1.0000778154316194,0.0,1.0,0.3948974575781139,0.7747395833333334,GOOD
6.9661429924850635,0.03768961070541765,-2.9450798581645627,5.406338201033139e-05,1.0002779332700271,0.0,1.0,0.4018425851271582,0.7747395833333334,GOOD
6.986571564310533,-0.03196556297622222,-1.2772112460917313,-0.00030473006862308125,0.9997462154340649,0.0,1.0,0.3963923627980081,0.7747395833333334,GOOD
7.007000136136003,0.03849733207445438,2.7841522621242394,-0.00018605711840618652,0.9996908916133072,0.0,1.0,0.37763942447241106,0.7747395833333334,GOOD
7.027428707961472,0.13257687822993391,3.512245143748261,-0.00013349960883820842,0.9998035240683995,0.0,1.0,0.41973118973207324,0.7747395833333334,GOOD
7.047857279786942,-0.0008532843583521355,-0.19364910750183872,-4.149087790244116e-05,1.000554178518191,0.0,1.0,0.36439022125255816,0.7747395833333334,GOOD
7.068285851612411,0.0633432699786114,-4.178569107955936,0.00016754269539420708,1.0003728066996393,0.0,1.0,0.35339000238852913,0.7747395833333334,GOOD
7.08871442343788,0.15252920388872582,-3.590071423986244,-5.8716972913471234e-05,1.0001749531856161,0.0,1.0,0.34906420854771636,0.7747395833333334,GOOD
7.109142995263349,0.33694330962583785,2.0153333732860883,9.887857527559292e-05,1.000212781379145,0.0,1.0,0.3279882433723747,0.7747395833333334,GOOD
7.129571567088819,1.022744161823884,5.412870526814459,-5.642197283790101e-05,0.9997884541853379,0.0,1.0,0.31833443786603777,0.6995442708333334,GOOD
7.150000138914288,1.6393115051364098,3.009489544359003,0.00047326674712377774,1.000181054883308,0.0,1.0,0.43764431418731115,0.7747395833333334,GOOD
7.170428710739758,2.442940968042323,-2.792071734460341,0.0003972729330625473,0.9998488205962434,0.0,1.0,0.4820169469632975,0.7747395833333334,GOOD
7.1908572825652275,2.601796881799362,-4.161580551635636,0.0003597130600049948,1.0005273950132685,0.0,1.0,0.5473437289610106,0.7747395833333334,GOOD
7.211285854390697,2.864082786177101,0.8805562744694023,0.00022652141720843223,0.9999651604439009,0.0,1.0,0.43888694995206157,0.7747395833333334,GOOD
7.231714426216166,2.0056002594241744,5.990072994012878,0.0001595999669963658,0.9998125143030785,0.0,1.0,0.395076675206695,0.6995442708333334,GOOD
7.252142998041635,0.1691583200436675,4.361760622787187,0.00044635728749636605,0.9997379097355686,0.0,1.0,0.42534802342217315,0.7747395833333334,GOOD
7.272571569867105,-2.9964760760672977,-2.784795997058484,0.00017912487919079923,1.0002853361891568,0.0,0.967741935483871,0.3935549371231006,0.7643636067708334,GOOD
